#{"t_start": 1655664747.894999, "env_id": "PandaGraspDepthDense-v1"}
r,l,t
-11.127172,50,2601.626219
-3.523404,50,2606.679531
-5.294167,50,2618.96655
-6.90819,50,2624.627397
-8.071963,50,2636.303431
-9.529394,50,2641.432245
-5.922727,50,2654.664874
-7.837725,50,2660.84113
-6.883351,50,2674.424858
-9.217074,50,2679.389919
-7.212103,50,2692.275357
-5.82597,50,2698.769296
-6.718463,50,2712.084702
-6.619149,50,2718.362907
-6.633219,50,2732.058211
-3.914116,50,2738.569872
-5.075102,50,2752.241335
-7.623313,50,2758.2042
-3.82591,50,2770.629333
-2.536557,50,2777.088766
-4.476793,50,2790.91588
-5.944072,50,2797.297631
-2.145952,50,2810.798453
-5.041027,50,2816.242496
-8.240251,50,2828.320314
-5.362041,50,2833.504381
-4.017677,50,2845.604173
-5.649534,50,2851.530758
-7.314628,50,2864.485786
-9.647825,50,2870.020462
-3.234705,50,2883.203565
-12.154276,50,2888.974733
-5.92272,50,2901.635135
-5.839904,50,2908.114808
-5.601253,50,2920.896499
-3.549732,50,2926.91432
-4.37526,50,2940.21701
-5.228696,50,2946.646631
-9.306195,50,2959.239283
-10.682311,50,2964.977252
-7.458346,50,2977.63958
-3.821013,50,2982.769259
-4.690014,50,2996.050638
-10.254149,50,3002.030293
-9.979304,50,3015.282033
-4.918018,50,3021.347606
-5.705512,50,3033.573121
-12.191326,50,3039.416187
-8.49493,50,3051.811004
-2.568766,50,3057.248148
-9.393249,50,3069.808126
-10.100432,50,3074.99831
-5.808584,50,3087.871787
-10.942878,50,3094.185035
-7.206122,50,3107.560772
-8.793304,50,3112.727127
-9.76578,50,3124.711422
-7.965844,50,3129.605385
-4.678905,50,3143.032231
-7.726125,50,3148.63666
-3.565553,50,3161.773525
-5.743496,50,3168.146816
-5.081855,50,3181.15478
-6.37403,50,3186.974162
-5.859126,50,3199.018493
-4.312572,50,3204.780775
-3.133297,50,3217.062342
-10.912997,50,3222.650789
-4.094653,50,3235.50636
-7.013433,50,3242.368716
-6.440273,50,3255.343626
-12.058313,50,3261.66122
-10.296007,50,3275.452566
-6.392188,50,3280.668598
-6.976015,50,3294.06635
-8.639042,50,3299.88899
-8.641817,50,3312.441864
-6.493333,50,3318.260917
-3.925505,50,3331.300493
-3.869499,50,3336.866338
-10.678709,50,3350.64786
-4.563911,50,3357.051247
-8.419227,50,3370.700707
-7.686218,50,3377.120238
-5.73716,50,3390.662313
-6.491308,50,3396.934094
-7.1761,50,3410.043678
-6.717104,50,3416.711841
-8.498521,50,3430.704787
