#{"t_start": 1656352892.6015933, "env_id": "PandaGraspDepthDense-v1"}
r,l,t
-0.428738,4,849.184537
-0.48498,4,849.222665
-0.949376,12,849.466465
-0.48402,4,849.512271
-0.627739,6,849.58624
-0.353764,4,849.63783
-0.577432,6,849.724789
-0.733523,7,849.835108
-0.675207,8,849.965991
-1.031584,13,850.205703
-0.513467,4,850.270268
-0.698443,6,850.376015
-0.779621,8,850.485817
-0.525152,6,858.945419
-0.363424,4,858.972205
-0.67883,7,859.025476
-0.363724,4,859.047849
-0.686842,10,859.111309
-0.398219,4,859.134139
-0.382835,4,859.15513
-0.368454,4,859.17574
-0.546402,5,859.211433
-0.587543,5,859.250274
-0.372882,4,859.284166
-0.640178,7,859.347507
-0.359203,4,859.37964
-0.39374,4,859.410352
-0.376955,4,859.441048
-0.444559,5,859.482797
-11.680397,50,865.336664
-0.466349,5,865.396723
-0.365771,4,865.446579
-0.562775,7,865.534321
-0.744761,9,865.644498
-0.352462,4,865.686047
-0.464699,4,865.744347
-0.53532,5,865.805628
-0.720938,6,865.879966
-0.615371,8,866.011214
-0.371474,4,866.065654
-0.468973,4,866.111873
-0.347485,4,866.154819
-0.348204,4,866.195633
-0.347252,4,866.236566
-0.538327,5,871.841558
-0.432023,4,871.898009
-0.497856,6,871.986183
-0.425656,4,872.03651
-0.683346,6,872.142773
-0.721493,6,872.249997
-0.866755,9,872.388725
-0.384147,4,872.458656
-0.376092,4,872.516411
-7.659335,50,873.427415
-0.928526,10,882.674135
-0.337143,4,882.718346
-0.519904,6,882.801777
-0.345487,4,882.851262
-0.513132,7,882.945775
-0.435508,4,882.993947
-0.453138,5,883.058652
-0.42706,4,883.10504
-0.392212,4,883.148811
-0.65163,7,883.23649
-0.785023,9,883.390833
-0.57105,5,883.452813
-0.598702,5,883.524029
-0.358451,4,883.572962
-0.363423,4,883.620241
-0.645325,8,883.786838
-0.435,4,883.856963
-0.48642,6,883.963814
-0.34787,4,891.64077
-0.456065,4,891.708587
-2.509311,50,892.149765
-0.396251,4,892.171903
-0.534582,5,892.204975
-0.54291,5,892.238066
-0.499135,4,892.264875
-0.501797,4,892.29505
-0.371556,4,892.355552
-0.529332,7,892.512032
-0.775936,10,892.715661
-0.328877,4,898.069804
-0.3725,4,898.092529
-0.562583,5,898.122519
-0.882432,9,898.182222
-0.376871,4,898.204095
-0.478206,5,898.235315
-0.479672,5,898.295416
-6.832234,50,898.859457
-0.549088,6,898.933286
-0.387342,4,898.977251
-0.698778,7,905.815853
-0.363932,4,905.889946
-0.432221,4,905.952046
-0.55336,5,906.005289
-0.370998,4,906.066772
-0.360612,4,906.108324
-8.909425,50,907.106325
-0.679601,5,907.177575
-0.462493,4,907.231064
-0.382509,4,907.296034
-0.424586,4,907.351186
-0.461129,4,907.412778
-0.572018,6,907.514536
-11.419647,50,913.563583
-0.359056,4,913.632321
-0.628165,5,913.716628
-0.382922,4,913.782889
-0.362385,4,913.844949
-0.636649,7,913.962088
-0.617016,7,914.111569
-0.35512,4,914.154392
-0.395236,4,914.195177
-0.829371,7,914.288762
-16.864782,50,920.271158
-0.385589,4,920.297438
-0.44373,4,920.334485
-0.398544,4,920.389316
-0.36017,4,920.455921
-0.374316,4,920.485107
-0.40448,4,920.512873
-0.53061,5,920.55911
-0.483163,4,920.592385
-0.402686,4,920.626606
-0.371898,4,920.694765
-0.474548,5,920.789243
-0.512912,5,920.854743
-0.404533,4,924.781963
-0.77186,6,924.833199
-0.369551,4,924.868034
-0.402414,4,924.89995
-0.357624,4,924.92663
-2.192645,42,925.281567
-0.400375,4,925.329546
-10.067855,50,933.843741
-0.505349,5,933.883928
-0.36856,4,933.913942
-0.564813,5,933.95333
-0.386625,4,933.986591
-0.458084,5,934.026394
-0.37033,4,934.058846
-0.591536,6,934.09456
-0.533491,5,934.126229
-0.490821,5,934.165006
-0.565885,5,934.226246
-0.480956,5,934.284139
-0.897631,7,934.377911
-0.377118,4,934.42915
-0.539043,5,934.48491
-0.451235,5,934.544173
-0.528673,5,934.611068
-0.450604,5,934.656833
-0.558497,6,941.746994
-0.338866,4,941.770626
-0.394798,4,941.797144
-0.364197,4,941.816824
-0.372961,4,941.840589
-0.356018,4,941.861915
-0.423712,4,941.883955
-0.342119,4,941.908322
-0.477357,5,941.940025
-0.325783,4,941.965303
-0.402321,4,941.986668
-0.382891,4,942.011751
-0.421114,4,942.035755
-0.325452,4,942.059967
-0.544988,5,942.090617
-0.359646,4,942.113202
-0.45907,5,942.141251
-0.541406,5,942.169019
-0.503135,6,942.226532
-0.487107,4,942.266766
-0.362018,4,942.302144
-0.398874,4,942.339567
-0.571993,5,942.388732
-0.715833,6,948.198798
-0.351121,4,948.277225
-0.355702,4,948.347088
-0.587637,5,948.441679
-0.395617,4,948.496155
-0.345718,4,948.554361
-0.354081,4,948.593279
-0.388294,4,948.641456
-0.439205,4,948.663655
-0.388815,4,948.684925
-0.409311,4,948.705209
-0.362773,4,948.727047
-0.564999,5,948.757694
-0.397952,4,948.790358
-0.464991,4,948.850864
-0.652723,7,948.947884
-0.413495,4,948.995787
-0.350979,4,949.044775
-0.566614,5,949.101402
-0.459121,5,949.166703
-0.472908,5,949.229306
-0.465082,5,949.307606
-0.412989,4,957.582976
-0.699324,6,957.672235
-0.376347,4,957.728523
-21.103763,50,958.475969
-0.366616,4,958.540799
-0.469493,5,958.61927
-0.512698,6,958.713118
-0.350956,4,958.759462
-0.548663,7,958.840011
-0.546055,6,958.924162
-0.676887,10,968.688745
-0.577789,5,968.718122
-0.761624,7,968.764854
-0.504219,5,968.79577
-0.772496,7,968.848221
-0.436122,4,968.86998
-0.455833,4,968.90746
-0.485706,5,968.965416
-0.378756,4,969.002114
-0.376035,4,969.055234
-0.449587,4,969.102999
-0.367248,4,969.150876
-0.676645,6,969.25157
-0.536028,5,969.324969
-0.396236,4,969.382581
-0.373422,4,969.435772
-0.37582,4,969.481571
-0.37425,4,969.539009
-0.373843,4,969.601114
-0.773658,7,969.715468
-0.566305,5,976.176412
-3.526209,50,976.912272
-0.382371,4,976.947235
-13.022315,50,986.925057
-0.348774,4,987.008001
-0.434603,4,987.103954
-0.634765,5,987.225533
-0.496684,5,987.343774
-0.576867,5,987.445132
-0.53492,5,987.547128
-0.546425,5,987.64132
-0.606962,5,987.720478
-0.555693,6,987.822135
-0.371421,4,987.883365
-0.383217,4,987.943286
-0.493209,6,988.062284
-0.331445,4,988.13139
-0.444348,4,988.205255
-0.3788,4,988.259405
-0.343627,4,988.390348
-0.384877,4,988.455976
-0.402417,4,988.542244
-0.331084,4,988.600177
-0.34586,4,988.659194
-0.707376,6,996.893605
-0.371085,4,996.952797
-19.590701,50,997.575493
-0.339195,4,997.626581
-0.688995,6,997.699845
-0.506911,4,997.745156
-0.678332,6,997.814193
-0.409344,4,997.860584
-0.437022,4,997.907656
-0.34314,4,997.952006
-0.401868,4,997.997357
-0.492917,5,998.064496
-0.410054,4,998.119509
-0.82163,7,1004.6162
-0.405696,4,1004.66534
-0.526643,5,1004.730906
-0.70715,6,1004.798063
-0.59368,6,1004.894537
-0.338533,4,1004.963592
-0.387073,4,1005.020833
-1.657697,32,1005.522665
-0.389941,4,1005.569846
-0.458626,4,1005.612787
-0.770857,6,1005.678832
-0.70325,9,1005.821978
-0.515168,7,1005.937549
-0.329733,4,1015.689945
-0.778327,6,1015.751808
-0.450574,4,1015.805175
-0.388896,4,1015.838833
-0.368479,4,1015.892925
-0.746167,6,1015.940309
-0.455581,4,1015.969008
-0.431719,4,1016.002218
-0.362515,4,1016.032163
-0.497412,5,1016.071508
-0.40331,4,1016.115166
-0.426718,4,1016.15159
-0.693434,6,1016.214781
-0.397975,4,1016.251055
-0.390141,4,1016.291684
-0.367069,4,1016.321985
-0.33965,4,1016.367601
-0.423209,4,1016.402098
-0.384705,4,1016.436356
-0.405404,4,1016.484362
-0.333876,4,1016.526132
-0.38914,4,1016.557524
-0.499669,5,1016.592378
-0.321738,4,1023.365984
-0.446977,4,1023.429449
-0.396316,4,1023.497361
-0.390074,4,1023.561827
-7.85365,50,1024.492779
-0.723297,7,1024.586839
-0.368562,4,1024.639645
-14.592518,50,1031.192917
-0.707473,6,1031.260797
-0.447816,4,1031.304379
-0.360182,4,1031.348308
-0.356646,4,1031.394555
-0.690497,6,1031.470603
-0.53361,5,1031.52826
-0.408687,4,1031.577145
-9.298698,50,1041.441911
-0.354641,4,1041.499119
-0.343527,4,1041.56579
-0.486231,5,1041.602519
-0.355261,4,1041.634475
-17.575784,50,1042.205493
-0.388765,4,1042.261276
-0.337952,4,1042.314125
-0.358758,4,1042.361681
-0.386653,4,1042.411739
-0.398105,4,1042.465283
-0.395193,4,1042.515389
-0.534998,5,1048.654036
-0.344117,4,1048.72502
-0.406121,4,1048.784224
-0.435124,4,1048.837303
-0.463568,4,1048.890822
-0.507168,6,1048.986258
-0.341767,4,1049.058815
-0.490097,5,1049.143264
-0.56226,5,1049.220213
-0.343661,4,1049.259263
-0.346817,4,1049.29299
-0.38486,4,1049.322967
-0.481784,4,1049.34996
-0.74408,6,1049.393782
-0.518052,6,1049.433307
-0.346881,4,1049.497196
-0.394749,4,1049.553926
-0.44834,5,1049.621155
-0.385402,4,1049.659187
-0.366262,4,1049.692256
-0.364571,4,1049.729511
-0.354272,4,1049.756525
