#{"t_start": 1650771140.0414665, "env_id": "PandaGraspDepthDense-v1"}
r,l,t
-10.606797,50,1226.823568
-12.273096,50,1230.321392
-10.160181,50,1233.692907
-7.066365,50,1237.80974
-14.400679,50,1241.085367
-8.375633,50,1244.361125
-12.407376,50,1247.636583
-15.578543,50,1250.920672
-12.173188,50,1254.505187
-11.572505,50,1257.779728
-7.38154,50,1261.032005
-9.073542,50,1264.923453
-8.834092,50,1268.19617
-6.976185,50,1271.798703
-16.340636,50,1275.02331
-13.840748,50,1278.276127
-7.516017,50,1281.577434
-11.901816,50,1284.839074
-11.675383,50,1288.086092
-12.346292,50,1291.338799
-11.440375,50,1294.570165
-14.271903,50,1297.93655
-8.575955,50,1301.173132
-10.292313,50,1304.90938
-10.483782,50,1308.411834
-1.130704,9,1308.996398
-15.688609,50,1312.207803
-1.63779,10,1312.889544
-9.714526,50,1316.122108
-6.777659,50,1319.367072
-7.697195,50,1322.672992
-8.740961,50,1325.953002
-26.002649,50,1329.209195
-11.070413,50,1332.756981
-40.518878,50,1336.116889
-13.418813,50,1339.393189
-15.661891,50,1342.651644
-15.545728,50,1345.901282
-9.824816,50,1349.106308
-1.586887,20,1350.540771
-10.41262,50,1353.788019
-10.743191,50,1357.074654
-6.381201,50,1360.313
-6.8397,50,1363.59891
-8.669949,50,1366.892262
-8.70799,50,1370.170397
-10.941129,50,1373.458215
-12.682911,50,1376.720206
-9.470381,50,1380.008671
-9.106382,50,1383.744217
-8.243957,50,1387.504151
-10.250917,50,1391.106931
-15.356426,50,1394.773746
-7.838435,50,1398.023247
-8.545477,50,1401.26901
-7.628903,50,1404.528426
-17.481696,50,1408.173187
-9.577326,50,1411.460472
-24.837997,50,1414.725648
-7.796413,50,1418.101068
-6.299752,50,1421.378917
-11.316447,50,1424.660245
-13.637774,50,1427.910168
-13.31608,50,1431.188092
-5.382747,50,1434.449893
-8.475013,50,1437.679123
-13.276306,50,1441.124917
-12.237581,50,1444.352941
-6.974271,50,1447.577647
-11.395614,50,1451.054156
-22.350737,50,1454.25525
-7.281811,33,1456.693
-8.744685,50,1459.922491
-8.813543,50,1463.184872
-10.065428,50,1466.41479
-17.207922,50,1469.641426
-10.340879,50,1472.913064
-11.539836,50,1476.566129
-8.217488,50,1479.903367
-13.239413,50,1483.758193
-5.939205,50,1487.466575
-7.843013,50,1490.71058
-16.133185,50,1493.937998
-10.6475,50,1497.278772
-16.963005,50,1500.954163
-16.330246,50,1504.229924
-9.456806,50,1507.507974
-9.300502,50,1510.760637
-16.352848,50,1514.020226
-11.749394,50,1517.554961
-14.679152,50,1520.787346
-7.881682,50,1524.299404
-9.13474,50,1527.543997
-12.902353,50,1530.79537
-9.470636,50,1534.500503
-7.198475,50,1537.787279
-13.892069,50,1541.127946
-9.789743,50,1544.579464
-16.75704,50,1548.370603
-7.897698,50,1551.595658
-12.115509,50,1554.871464
-7.313302,50,1558.069155
-6.501171,50,1561.29941
-10.205335,50,1564.512748
-14.727401,50,1567.771829
-8.284595,50,1570.98569
-13.613902,50,1574.220608
-12.6241,50,1577.48055
-11.517242,50,1580.737702
-15.604788,50,1583.997057
-13.897549,50,1587.757522
-15.095343,50,1590.985046
-6.308741,50,1594.352094
-9.624949,50,1597.640614
-6.188515,50,1600.863073
-10.02569,50,1604.836721
-8.590534,50,1608.082367
-16.975108,50,1611.527155
-10.090986,50,1614.810404
-9.459688,50,1618.211753
-11.424483,50,1621.668597
-13.503847,50,1624.91375
-10.339663,50,1628.247635
-8.597667,50,1631.485138
-28.37848,50,1634.72703
-15.395461,50,1638.281871
-9.979062,50,1642.137144
-20.260664,50,1646.106152
-15.951383,50,1649.352631
-6.870787,50,1653.61472
-16.71571,50,1657.192232
-9.731613,50,1660.351555
-10.887776,50,1663.570867
-10.250162,50,1666.808305
-9.865172,50,1670.020156
-8.111927,50,1673.270918
-9.653861,50,1676.655299
-6.835493,50,1679.960054
-8.007133,50,1683.529113
-11.26272,50,1686.87776
-8.288195,50,1690.112273
-11.072272,50,1693.588878
-11.929865,50,1696.802388
-19.753581,50,1700.042825
-8.422839,50,1703.251985
-12.588253,50,1706.485428
-6.668959,50,1709.673177
-8.344234,50,1713.451632
-12.692308,50,1716.649299
-18.470995,50,1719.943076
-15.004735,50,1723.473214
-12.462515,50,1726.76906
-10.238701,50,1729.96975
-10.573236,50,1733.138781
-16.086968,50,1736.355603
-8.281717,50,1739.535634
-15.253233,50,1743.347735
-19.335876,50,1746.902546
-6.322635,50,1750.076328
-12.392177,50,1753.294077
-12.059182,50,1756.464086
-11.357179,50,1759.653697
-7.896943,50,1762.849181
-10.873986,50,1766.065239
-11.332174,50,1769.704922
-9.526496,50,1773.212853
-9.840334,50,1776.421148
-8.016018,50,1779.733454
-8.289543,50,1783.055614
-14.505603,50,1786.251839
-11.130349,50,1789.788702
-8.259876,50,1793.000264
-14.200442,50,1796.206638
-20.6563,50,1800.019625
-13.524826,50,1803.188526
-15.017683,50,1806.387343
-13.04579,50,1809.590368
-21.090464,50,1812.788503
-9.898044,50,1816.211068
-8.806031,50,1819.909176
-10.83414,50,1823.594275
-9.64936,50,1826.798255
-11.376986,50,1830.01289
-10.345363,50,1833.532551
-8.131573,50,1836.906231
-10.641555,50,1840.145388
-8.572623,50,1843.619207
-12.194315,50,1847.339005
-18.449722,50,1850.547335
-15.412266,50,1853.75218
-0.786619,7,1854.214158
-16.046554,50,1857.424004
-8.936162,50,1860.683195
-16.215611,50,1864.487459
-18.290128,50,1867.747629
-7.017921,47,1870.758626
-9.377923,50,1873.947629
-9.688374,50,1877.117172
-8.198171,50,1880.637017
-8.592385,50,1883.918806
-16.392644,50,1887.146987
-8.711536,50,1890.311004
-20.662653,50,1893.475934
-8.217141,50,1897.987032
-10.20396,50,1901.184995
-10.534013,50,1904.41946
-11.288111,50,1908.239285
-5.938863,50,1911.463234
-9.916248,50,1914.675546
-5.677178,30,1916.622634
-28.981017,50,1919.808528
-20.237449,50,1922.994672
-8.693726,50,1926.811285
-11.390445,50,1930.029662
-11.811175,50,1933.239855
-3.464761,26,1934.896889
