#{"t_start": 1656803717.4424615, "env_id": "PandaReachDepth-v1"}
r,l,t
-50.0,50,138.745659
-50.0,50,138.988253
-45.0,50,139.329883
-46.0,50,139.7209
-50.0,50,140.080245
-47.0,50,140.468804
-49.0,50,140.799685
-50.0,50,141.100934
-50.0,50,141.354232
-50.0,50,141.623231
-50.0,50,141.881854
-43.0,50,142.141798
-50.0,50,142.37575
-50.0,50,142.637948
-50.0,50,142.891887
-50.0,50,143.151916
-50.0,50,143.429316
-50.0,50,143.664768
-50.0,50,143.916687
-48.0,50,144.157167
-50.0,50,144.422923
-49.0,50,144.746614
-50.0,50,145.051903
-50.0,50,145.362919
-50.0,50,145.65014
-50.0,50,145.9515
-50.0,50,146.333639
-50.0,50,146.709602
-50.0,50,147.029562
-50.0,50,147.351178
-50.0,50,147.634374
-50.0,50,147.939675
-50.0,50,148.226078
-50.0,50,148.517568
-48.0,50,148.802402
-50.0,50,149.040215
-50.0,50,149.28388
-50.0,50,149.503981
-50.0,50,149.7811
-50.0,50,150.074476
-50.0,50,150.339634
-50.0,50,150.576838
-50.0,50,150.820642
-50.0,50,151.371039
-45.0,50,151.917595
-45.0,50,152.294214
-50.0,50,152.641455
-47.0,50,152.977291
-50.0,50,153.359872
-48.0,50,153.73223
-50.0,50,154.1447
-50.0,50,154.553053
-50.0,50,154.98267
-50.0,50,155.410325
-49.0,50,155.700732
-50.0,50,155.96863
-50.0,50,156.237728
-50.0,50,156.496421
-49.0,50,156.815827
-50.0,50,157.101092
-47.0,50,157.382096
-50.0,50,157.732983
-43.0,50,158.121213
-50.0,50,158.539925
-50.0,50,158.995554
-50.0,50,159.351052
-50.0,50,159.654208
-50.0,50,159.955558
-49.0,50,160.193295
-50.0,50,160.417578
-50.0,50,160.657019
-50.0,50,160.891982
-50.0,50,161.129399
-50.0,50,161.438701
-50.0,50,161.776637
-50.0,50,162.032874
-50.0,50,162.286212
-50.0,50,162.537416
-50.0,50,162.809435
-50.0,50,163.078146
-43.0,50,163.324021
-50.0,50,163.667466
-50.0,50,163.921186
-44.0,50,164.195185
-50.0,50,164.457218
-50.0,50,164.710538
-49.0,50,164.966633
-50.0,50,165.241999
-50.0,50,165.54447
-50.0,50,165.920167
-50.0,50,166.360381
-46.0,50,166.736601
-50.0,50,167.071738
-50.0,50,167.3287
-50.0,50,167.590937
-50.0,50,167.856693
-48.0,50,168.148415
-50.0,50,168.550721
-50.0,50,168.881579
-50.0,50,169.156388
-50.0,50,169.413836
-50.0,50,169.75086
-47.0,50,170.247557
-47.0,50,170.521471
-50.0,50,170.738124
-50.0,50,170.974623
-50.0,50,171.197458
-49.0,50,171.428517
-48.0,50,171.644815
-50.0,50,171.879137
-50.0,50,172.16949
-47.0,50,172.488978
-50.0,50,172.804575
-50.0,50,173.132476
-50.0,50,173.463622
-49.0,50,173.879518
-50.0,50,174.287489
-50.0,50,174.663517
-50.0,50,175.064527
-49.0,50,175.474312
-50.0,50,175.802852
-50.0,50,176.078271
-50.0,50,176.332236
-50.0,50,176.596299
-50.0,50,176.858965
-50.0,50,177.11769
-50.0,50,177.37011
-48.0,50,177.61181
-50.0,50,177.933527
-50.0,50,178.261189
-50.0,50,178.591696
-50.0,50,178.975003
-50.0,50,179.371249
-50.0,50,179.780408
-47.0,50,180.190603
-50.0,50,180.620035
-43.0,50,181.069299
-50.0,50,181.516411
-50.0,50,181.808137
-46.0,50,182.034058
-50.0,50,182.252856
-50.0,50,182.471252
-50.0,50,182.767527
-50.0,50,183.086699
-50.0,50,183.321762
-50.0,50,183.534578
-50.0,50,183.802323
-50.0,50,184.156519
-42.0,50,184.542411
-49.0,50,184.935746
-43.0,50,185.372081
-50.0,50,185.77013
-47.0,50,186.195548
-50.0,50,186.609049
-50.0,50,187.028836
-50.0,50,187.455368
-50.0,50,187.848442
-50.0,50,188.130028
-50.0,50,188.399446
-50.0,50,188.711291
-50.0,50,189.012515
-49.0,50,189.328289
-50.0,50,189.682205
-48.0,50,190.038213
-50.0,50,190.402137
-50.0,50,190.779147
-50.0,50,191.231108
-50.0,50,191.648943
-50.0,50,192.061485
-50.0,50,192.432165
-50.0,50,192.851695
-50.0,50,193.087076
-50.0,50,193.338363
-50.0,50,193.620591
-50.0,50,193.871137
-50.0,50,194.099467
-50.0,50,194.337792
-50.0,50,194.562399
-50.0,50,213.972935
-50.0,50,214.295472
-50.0,50,214.611592
-50.0,50,214.900244
-50.0,50,215.214064
-50.0,50,215.61186
-50.0,50,216.00082
-44.0,50,216.400547
-50.0,50,216.807574
-35.0,50,217.192596
-50.0,50,217.509697
-50.0,50,217.815399
-50.0,50,218.118041
-50.0,50,218.414442
-48.0,50,218.702371
-49.0,50,218.994284
-50.0,50,219.289447
-50.0,50,219.628122
-50.0,50,219.920954
-50.0,50,220.213773
-50.0,50,220.511977
-50.0,50,220.824545
-49.0,50,221.162244
-48.0,50,221.427455
-47.0,50,221.672159
-50.0,50,221.959175
-50.0,50,222.238376
-50.0,50,222.532796
-50.0,50,222.778823
-50.0,50,223.039704
-50.0,50,223.275052
-50.0,50,223.498618
-50.0,50,223.768206
-50.0,50,224.002774
-41.0,50,224.221925
-50.0,50,224.46865
-50.0,50,224.702929
-50.0,50,224.941709
-50.0,50,225.164667
-50.0,50,225.382094
-50.0,50,225.612795
-50.0,50,225.8391
-50.0,50,226.106011
-50.0,50,226.385997
-50.0,50,226.659388
-48.0,50,226.916858
-47.0,50,227.195229
-49.0,50,227.489985
-50.0,50,227.87531
-50.0,50,228.265684
-48.0,50,228.660939
-50.0,50,229.011904
-50.0,50,229.285409
-50.0,50,229.540634
-48.0,50,229.7786
-50.0,50,230.017299
-49.0,50,230.240894
-49.0,50,230.46668
-50.0,50,230.706148
-50.0,50,230.934893
-50.0,50,231.169779
-50.0,50,231.400721
-50.0,50,231.627498
-50.0,50,231.872451
-50.0,50,232.092165
-50.0,50,232.331096
-50.0,50,232.584131
-50.0,50,233.018144
-50.0,50,233.245748
-50.0,50,233.475698
-50.0,50,233.709659
-50.0,50,233.926804
-50.0,50,234.171859
-50.0,50,234.406161
-49.0,50,234.629441
-50.0,50,234.884872
-50.0,50,235.196721
-50.0,50,235.520482
-46.0,50,235.868384
-50.0,50,236.183629
-50.0,50,236.545166
-50.0,50,236.916741
-50.0,50,237.20533
-50.0,50,237.56256
-50.0,50,237.898816
-50.0,50,238.336346
-50.0,50,238.688435
-50.0,50,239.107492
-50.0,50,239.482797
-50.0,50,239.856534
-50.0,50,240.274926
-50.0,50,240.667734
-50.0,50,241.049404
-50.0,50,241.433042
-50.0,50,241.81422
-50.0,50,242.10992
-49.0,50,242.620414
-50.0,50,242.998089
-50.0,50,243.529472
-50.0,50,243.963592
-50.0,50,244.359354
-50.0,50,244.726993
-50.0,50,245.108706
-50.0,50,245.483793
-50.0,50,245.831377
-50.0,50,246.208385
-50.0,50,246.607813
-50.0,50,247.004398
-50.0,50,247.399214
-47.0,50,247.793181
-50.0,50,248.176926
-50.0,50,248.57361
-50.0,50,248.995018
-50.0,50,249.400496
-50.0,50,249.787764
-50.0,50,250.122078
-50.0,50,250.461419
-49.0,50,250.834188
-50.0,50,251.139546
-49.0,50,251.509727
-50.0,50,251.924989
-50.0,50,252.311553
-50.0,50,252.668417
-50.0,50,252.984054
-50.0,50,253.293988
-50.0,50,253.615192
-50.0,50,253.898079
-50.0,50,254.205595
-50.0,50,254.466165
-50.0,50,254.727875
-50.0,50,254.97464
-50.0,50,255.221983
-50.0,50,255.472889
-50.0,50,255.790818
-50.0,50,256.135793
-50.0,50,256.624793
-50.0,50,257.033224
-50.0,50,257.441089
-50.0,50,257.86655
-50.0,50,258.287762
-50.0,50,258.7023
