#{"t_start": 1650767050.5530398, "env_id": "PandaGraspDepthDense-v1"}
r,l,t
-11.518043,50,2821.370847
-11.932266,50,2824.846484
-18.161232,50,2828.395322
-11.720203,50,2831.656658
-6.743646,50,2834.924112
-9.864753,50,2838.191011
-7.994885,50,2841.44034
-12.28079,50,2844.717577
-9.909736,50,2848.361062
-8.660773,50,2851.622863
-7.633124,50,2854.913492
-9.01673,50,2858.264331
-4.457999,42,2861.302075
-26.345346,50,2864.541502
-11.385345,50,2867.943064
-13.764786,50,2871.43433
-10.03267,50,2875.199254
-7.338938,50,2878.953092
-10.570972,50,2882.23945
-11.367177,50,2885.710099
-10.966242,50,2888.99528
-9.361555,50,2892.283804
-9.37911,50,2895.568657
-12.501931,50,2898.832862
-11.398422,50,2902.539244
-13.663713,50,2905.851099
-12.970389,50,2909.243278
-8.930053,50,2912.549433
-10.152901,50,2916.2036
-9.750621,50,2919.506377
-11.517826,50,2922.800486
-7.61578,50,2926.069882
-13.118923,50,2929.383455
-13.429915,50,2932.788413
-7.097452,50,2936.245598
-4.230616,35,2938.571509
-12.523677,50,2941.825785
-10.183169,50,2945.07936
-20.293454,50,2948.341748
-9.949708,50,2952.07112
-11.816691,50,2955.350193
-12.070694,50,2958.623161
-10.718254,50,2962.093979
-9.447722,50,2965.3642
-8.637261,50,2968.641442
-25.175182,50,2971.860744
-11.249025,50,2975.417088
-19.552121,50,2978.682221
-13.050221,50,2981.973425
-12.911178,50,2985.215263
-8.29548,50,2988.547521
-6.892986,50,2991.83559
-8.225406,50,2995.101955
-9.432867,50,2998.354072
-15.617754,50,3001.691162
-8.505593,50,3005.196296
-14.141901,50,3008.550252
-8.577736,50,3011.963288
-14.259865,50,3015.28126
-19.952527,50,3018.47315
-11.953912,50,3021.762454
-14.72044,50,3025.00236
-11.623967,50,3028.249586
-8.622958,50,3031.599776
-7.659759,50,3034.843286
-19.947652,50,3038.063705
-8.343465,50,3041.38888
-16.990595,50,3044.638712
-10.548993,50,3047.915599
-12.781658,50,3051.158406
-27.264378,50,3054.517817
-12.178337,50,3057.759473
-12.11914,50,3062.015232
-12.906284,50,3065.295738
-24.249667,50,3068.560715
-31.84095,50,3071.850698
-7.292914,50,3075.095753
-5.345991,50,3078.352388
-8.279404,50,3081.610145
-7.532227,50,3084.847981
-16.878943,50,3088.14167
-6.225208,50,3092.245456
-7.822795,50,3095.503847
-8.990785,50,3098.755618
-14.070854,50,3102.222104
-13.277562,50,3105.469705
-9.217792,50,3108.761656
-12.878736,50,3112.026443
-10.945212,50,3115.297984
-16.845861,50,3118.627867
-9.487866,50,3122.15389
-14.17526,50,3125.548167
-0.465237,5,3125.894212
-13.313891,50,3129.293149
-9.385593,50,3132.708468
-14.701204,50,3135.972821
-15.705643,50,3139.647117
-13.959721,50,3143.281847
-17.008211,50,3146.506311
-8.035419,50,3149.954378
-5.908938,50,3153.356823
-20.292256,50,3156.69204
-9.979092,50,3160.187724
-6.953832,50,3164.034669
-10.171563,50,3167.691722
-10.411793,50,3170.9612
-6.795587,50,3174.226646
-10.496812,50,3177.546491
-11.65528,50,3180.970165
-13.026889,50,3184.211483
-16.171201,50,3187.45012
-18.611661,50,3190.672806
-8.784652,50,3194.279661
-7.592451,50,3197.509619
-11.746403,50,3200.739667
-14.180515,50,3204.009417
-8.035628,50,3207.537322
-6.322304,50,3210.839159
-8.604597,50,3214.381271
-7.951875,50,3217.984737
-9.58978,50,3221.248266
-14.679003,50,3224.624399
-19.13368,50,3227.942995
-17.96295,50,3231.219378
-7.575834,50,3235.189643
-6.420812,50,3238.467249
-8.306685,50,3241.871475
-12.419191,50,3245.669209
-12.391473,50,3249.090941
-12.363308,50,3252.317485
-14.537239,50,3255.821279
-18.616342,50,3259.17357
-11.414111,50,3263.015339
-8.19547,50,3266.339923
-15.042992,50,3269.677875
-8.836389,50,3272.904362
-30.980639,50,3276.143925
-23.206334,50,3280.052593
-9.666991,50,3283.326421
-9.8494,50,3286.89373
-17.706858,50,3290.134731
-11.263074,50,3293.818907
-18.972161,50,3297.607705
-7.958848,50,3300.852814
-13.62535,50,3304.420135
-8.249218,50,3307.926647
-1.226168,11,3308.648208
-13.988116,50,3312.214796
-14.620744,50,3316.059251
-6.387356,50,3319.374834
-7.326154,50,3323.298456
-13.737928,50,3326.565098
-10.351903,50,3329.845575
-12.972662,50,3333.536836
-9.977532,50,3337.038347
-7.393437,50,3340.250949
-9.073553,50,3343.57619
-7.692559,50,3346.825216
-15.547678,50,3350.202795
-18.635505,50,3353.514499
-9.989834,50,3356.845611
-13.586551,50,3360.189853
-7.122733,50,3363.762023
-8.459858,50,3367.096113
-11.393441,50,3370.717879
-8.441961,50,3373.988688
-5.645371,50,3377.313083
-11.698765,50,3380.51359
-14.296178,50,3383.780313
-1.765885,14,3384.712875
-9.104346,50,3387.977315
-24.25614,50,3391.274322
-9.903294,50,3395.362485
-12.857572,50,3398.65284
-9.138173,50,3402.341828
-0.61087,6,3402.749603
-17.133735,50,3406.042991
-1.644537,15,3407.023546
-12.34747,50,3410.317301
-14.039904,50,3413.612065
-13.019123,50,3416.916212
-10.189454,50,3420.245464
-9.535854,50,3423.65769
-7.391436,50,3426.865267
-17.127454,50,3430.084578
-6.825012,50,3433.384165
-9.148097,50,3436.65993
-9.757731,50,3439.918358
-5.359586,50,3443.141622
-14.886093,50,3446.365899
-12.033652,50,3449.687235
-11.294496,50,3453.04909
-9.468981,50,3456.579823
-13.525145,50,3460.410443
-9.176648,50,3463.794291
-9.597928,50,3467.087315
-8.906837,50,3470.483838
-12.624892,50,3473.794703
-25.425601,50,3477.651879
-11.443499,50,3480.945895
-6.815107,50,3484.254575
-13.512237,50,3488.073495
-20.316107,50,3491.454158
-14.720736,50,3495.182961
-14.843148,50,3498.459951
-11.381157,50,3501.987578
-6.295411,50,3505.317802
-6.902327,50,3508.5836
-14.454545,50,3511.842387
-10.522745,50,3515.167458
-9.741909,50,3518.481538
-17.727773,50,3521.765085
-10.368704,50,3525.090946
-7.562841,50,3528.370846
-8.320359,50,3531.661409
-10.618611,50,3534.942711
-1.239093,10,3535.625709
-11.561317,50,3538.889389
-16.754453,50,3542.573605
-16.110029,50,3545.928125
-8.912526,50,3549.229028
-13.829126,50,3552.514566
-0.743679,8,3553.075301
-9.774642,50,3556.379382
-9.037835,50,3559.762528
-15.834196,50,3563.749399
-7.615397,50,3567.179649
-8.086899,50,3570.451556
-7.191062,50,3573.735469
-8.796706,50,3576.995991
-7.896353,50,3580.271195
-8.76092,50,3583.596356
-10.909205,50,3589.380991
-8.3011,50,3592.780116
-10.020159,50,3596.09176
-10.381145,50,3599.402247
-6.59539,50,3602.696343
-14.019729,50,3605.989109
-8.461495,50,3609.251679
-10.461076,50,3613.056679
-10.157595,50,3616.967481
-13.694828,50,3620.359803
-6.825918,50,3623.747938
-14.617473,50,3627.360622
-6.92193,50,3630.650145
-8.990916,50,3634.116675
-12.580103,50,3637.425588
-16.242026,50,3640.650683
-9.242227,50,3644.045037
-36.162271,50,3647.554854
-15.64874,50,3651.019362
-12.281635,50,3654.419831
-7.236132,50,3658.002066
-9.744108,50,3661.254143
-13.896721,50,3664.526247
-11.80939,50,3667.796887
-11.015137,50,3671.082513
-7.395994,50,3674.656757
-8.741084,50,3678.528965
-5.694204,50,3681.918737
-9.49691,50,3685.258669
-16.587021,50,3688.495343
-12.637994,50,3691.968953
-6.41463,50,3695.307019
-6.199997,50,3698.763997
-7.648497,50,3702.573797
-23.076032,50,3706.079178
-6.994658,50,3709.473117
-11.307225,50,3712.832496
-12.935677,50,3716.491817
-9.716326,50,3719.765436
-15.866438,50,3723.008265
-7.769972,50,3726.577905
-13.051671,50,3729.87373
-9.422734,50,3733.157926
-9.496624,50,3736.455501
-10.731619,50,3740.006426
-12.003954,50,3743.261947
-8.671897,50,3746.958227
-18.411424,50,3750.223511
-8.658289,50,3753.479486
-17.600462,50,3756.793964
-8.345279,50,3760.112514
-10.65701,50,3763.398529
-10.37604,50,3766.658637
-7.211987,50,3769.907906
-9.93703,50,3773.20438
-9.040112,50,3776.47703
-18.590618,50,3779.698924
-16.53513,50,3782.909805
-11.869914,50,3786.195145
-9.946103,50,3789.480006
-11.310731,50,3792.693174
-20.130156,50,3795.908221
-16.838699,50,3799.55831
-5.590537,50,3802.925811
-14.973307,50,3806.736121
