#{"t_start": 1655865054.0950253, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-8.430935,50,1036.534511
-12.917635,50,1039.580293
-8.053033,50,1042.685946
-24.046859,50,1045.694785
-13.976483,50,1048.773492
-10.012186,50,1051.808565
-8.594899,50,1054.841567
-9.322442,50,1057.930578
-9.685952,50,1061.258044
-13.94364,50,1064.294987
-12.866713,50,1067.323903
-14.00628,50,1070.385534
-15.84856,50,1073.453577
-14.279573,50,1076.58725
-11.383788,50,1079.616533
-8.942562,50,1082.684817
-13.303695,50,1085.720154
-13.639262,50,1088.973437
-10.475402,50,1092.030816
-15.318631,50,1095.321436
-8.487502,50,1098.435139
-5.513556,50,1101.49455
-5.395136,50,1104.498186
-3.98163,50,1108.46859
-8.62827,50,1111.501431
-13.42086,50,1114.795739
-9.936438,50,1117.891353
-5.015925,50,1120.961981
-14.916612,50,1123.986255
-17.087583,50,1127.010089
-14.942625,50,1229.277676
-6.957597,50,1232.254718
-12.9987,50,1235.228734
-11.393872,50,1238.318079
-14.789486,50,1241.366577
-7.95066,50,1244.360809
-13.900223,50,1247.388051
-18.569488,50,1250.60977
-20.854554,50,1253.72595
-9.555829,50,1256.807338
-15.31881,50,1259.801687
-10.859785,50,1262.860119
-13.885248,50,1266.15339
-10.231089,50,1269.192746
-8.359819,50,1272.178315
-11.173177,50,1275.20259
-11.441269,50,1278.228769
-9.013894,50,1281.498559
-6.943079,50,1284.53686
-14.634873,50,1287.926788
-8.24055,50,1290.934264
-10.756766,50,1294.40212
-19.491319,50,1297.398541
-10.192318,50,1300.430316
-15.158351,50,1303.426148
-12.615067,50,1306.470788
-10.826605,50,1309.838881
-24.931608,50,1313.022255
-9.251956,50,1316.115557
-11.596207,50,1319.23537
-11.822737,50,1322.228042
-14.615919,50,1325.584138
-11.884689,50,1328.625231
-13.943715,50,1331.735237
-19.093497,50,1334.727086
-8.316106,50,1337.763878
-9.21516,50,1340.751645
-6.18915,50,1344.011486
-6.832593,50,1347.48745
-11.998027,50,1350.957814
-9.963961,50,1353.944777
-23.135676,50,1357.136209
-11.058111,50,1360.122236
-12.146039,50,1363.135079
-12.345801,50,1366.123093
-19.343972,50,1369.244668
-7.930255,50,1372.562665
-11.078427,50,1375.616158
-13.732836,50,1378.680634
-10.713646,50,1381.667762
-14.471855,50,1384.695857
-7.25653,50,1387.803739
-7.383944,50,1390.824893
-7.389989,50,1393.856045
-10.921406,50,1397.004943
-9.503192,50,1400.180292
-22.350275,50,1403.414086
-8.271927,50,1406.449975
-8.897184,50,1409.434843
-9.909644,50,1412.498572
-8.709412,50,1415.936041
-8.401539,50,1418.940041
-17.458489,50,1422.244651
-9.3318,50,1425.712525
-11.235739,50,1428.992311
-13.925089,50,1432.011647
-18.43837,50,1435.258375
-12.29357,50,1438.416618
-13.765947,50,1441.727484
-14.978341,50,1444.958652
-10.614291,50,1447.928315
-10.128953,50,1450.87043
-13.998366,50,1453.907319
-9.139078,50,1456.892064
-10.36515,50,1459.882652
-10.248569,50,1463.21402
-11.989216,50,1466.549031
-15.899517,50,1469.541635
-11.509175,50,1473.023689
-9.564136,50,1476.051802
-8.271466,50,1479.132022
-8.717782,50,1482.723646
-10.617889,50,1485.694113
-11.869631,50,1488.661453
-8.411565,50,1491.819914
-6.275679,50,1494.863116
-14.554912,50,1497.820948
-6.671922,50,1501.103855
-12.946673,50,1504.253331
-10.839631,50,1507.340785
-16.483349,50,1510.315526
-14.171286,50,1513.298362
-7.215359,50,1516.346847
-18.421099,50,1519.341199
-19.782654,50,1522.469719
-10.982489,50,1525.498215
-20.219192,50,1528.479319
-12.738523,50,1531.515665
