#{"t_start": 1656352862.709377, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-20.474858,50,4680.408567
-10.648556,50,4699.168934
-6.013688,50,4708.864291
-11.748776,50,4728.917106
-8.670129,50,4743.06303
-13.911483,50,4762.204689
-13.279706,50,4769.291641
-19.278019,50,4784.337628
-14.496465,50,4791.594511
-12.531802,50,4807.014365
-12.829199,50,4814.917228
-8.263222,50,4829.723879
-9.983757,50,4836.754441
-10.727203,50,4853.651229
-13.808785,50,4860.755102
-15.371779,50,4874.861019
-11.769443,50,4881.68994
-4.723267,50,4895.246448
-5.242478,50,4902.125887
-10.287755,50,4920.572364
-10.734621,50,4933.14035
-7.218786,50,4955.745379
-11.24683,50,4964.693033
-6.546422,50,4985.663271
-6.936889,50,4997.452906
-8.485218,50,5018.185428
-12.453752,50,5027.640176
-12.847939,50,5045.044035
-12.654314,50,5058.131025
-13.05227,50,5073.329847
-2.985266,50,5081.25969
-12.162659,50,5099.232067
-9.395722,50,5107.649985
-9.357145,50,5129.342008
-16.193155,50,5142.022662
-15.163606,50,5163.568092
-10.336377,50,5177.509486
-8.519851,50,5197.314131
-13.036376,50,5211.72258
-11.041819,50,5233.713495
-8.79295,50,5246.974959
-5.158957,50,5263.357013
-9.612905,50,5272.624543
-10.073501,50,5288.601139
-14.206578,50,5295.902191
-9.433465,50,5312.627945
-11.074885,50,5320.847997
-6.600944,50,5335.000107
-13.317563,50,5342.280688
-8.295158,50,5363.023117
-12.598337,50,5376.912154
-5.034958,50,5396.216843
-6.686355,50,5409.703591
-6.453464,50,5431.300058
-10.156445,50,5444.696721
-13.37209,50,5459.462806
-13.006343,50,5466.601895
-8.79694,50,5482.008378
-11.136492,50,5489.745053
-13.641503,50,5505.131075
-4.092305,50,5512.291602
-3.876747,50,5527.083824
-7.789502,50,5535.878129
-5.556404,50,5557.708183
-5.919924,50,5570.507094
-13.96868,50,5587.297765
-11.587594,50,5595.411683
-9.67123,50,5617.370931
-7.505709,50,5630.846512
-7.89539,50,5653.937727
-11.453847,50,5667.537848
-12.895741,50,5688.714902
-7.662958,50,5700.229239
-8.322735,50,5714.959021
-11.642017,50,5722.044705
-13.065343,50,5737.074502
-9.814594,50,5744.409445
-9.937717,50,5759.140543
-12.887971,50,5769.745141
-14.171275,50,5785.852226
-10.797271,50,5795.950625
-6.658694,50,5814.093489
-7.650384,50,5822.876377
-9.189676,50,5841.750968
-9.759999,50,5848.851292
-7.435472,50,5863.169028
-11.176952,50,5870.471495
-3.338176,50,5888.390831
-8.475838,50,5895.717152
-13.263534,50,5914.288741
-11.884695,50,5921.586142
-6.455585,50,5939.789016
-5.189879,50,5946.748035
-13.867821,50,5967.205379
-4.659859,50,5979.90385
-11.960339,50,5996.321579
-7.831335,50,6003.481608
-3.612756,50,6021.767397
-7.800688,50,6029.673568
-8.364389,50,6050.886949
-13.440806,50,6064.583916
-17.524055,50,6081.039169
-15.072103,50,6087.654527
-16.052078,50,6102.344917
-10.755504,50,6109.349514
-13.147046,50,6128.896835
-13.02951,50,6141.661646
-14.893728,50,6160.607858
-13.595178,50,6171.077976
-10.637142,50,6191.028959
-6.033383,50,6201.244524
-3.765771,50,6224.320236
-7.778692,50,6234.150318
-4.380147,50,6249.032009
-11.329892,50,6256.414463
-10.187082,50,6271.019388
-12.90107,50,6278.252889
-13.67151,50,6293.641365
-9.515735,50,6302.397625
-8.417903,50,6318.761033
-9.35493,50,6326.622432
-6.886765,50,6347.611149
-7.855517,50,6360.675998
-8.466226,50,6380.925385
-8.409828,50,6392.798497
-12.033772,50,6408.046658
-14.644826,50,6416.089681
-16.933961,50,6430.996729
-15.290841,50,6441.89944
-8.036067,50,6464.194614
-11.292418,50,6476.100212
-10.33274,50,6498.948957
-17.341704,50,6509.317285
-11.619896,50,6524.636423
-12.560528,50,6532.068916
-9.962845,50,6547.689188
-5.773047,50,6559.828324
-6.709742,50,6575.049285
-14.534981,50,6582.516317
-10.708765,50,6597.078778
-18.203342,50,6604.608609
-8.322046,50,6621.355343
-12.204626,50,6628.494315
-9.003351,50,6642.685109
-8.286249,50,6649.980605
-8.500531,50,6669.910727
-5.644132,50,6679.516717
-7.010453,50,6700.287256
-10.936961,50,6707.295537
-5.588338,50,6722.640245
-8.060966,50,6729.39905
-14.586015,50,6743.739814
-10.565311,50,6751.003447
-4.996794,50,6769.616173
-9.953876,50,6777.440726
-8.834897,50,6792.244121
-11.620428,50,6802.695766
-7.404944,50,6818.010707
-10.642733,50,6825.102289
-16.438292,50,6841.055629
-9.303114,50,6852.541787
-9.350005,50,6875.346963
-6.493069,50,6883.089544
-15.353936,50,6898.903686
-10.225532,50,6906.794131
-10.420447,50,6922.554627
-7.822472,50,6930.15968
-12.088779,50,6945.613437
-14.548235,50,6954.160157
-6.602035,50,6970.634501
-11.967381,50,6978.232349
-9.126234,50,6995.224578
-12.360906,50,7002.065217
-8.590634,50,7017.53663
-12.963842,50,7025.185162
-7.799933,50,7040.965478
-11.052063,50,7048.293453
-14.392926,50,7065.14738
-9.970846,50,7074.950442
-11.838513,50,7093.579014
-12.121157,50,7103.406503
-2.875621,50,7120.538198
-8.352965,50,7128.045943
-4.766646,50,7146.257104
-5.550988,50,7161.585036
-9.597038,50,7178.317996
-11.569639,50,7186.548553
-8.11766,50,7200.772075
-10.684596,50,7209.405105
-12.725761,50,7231.744886
-10.557611,50,7243.140799
-16.389395,50,7258.637438
-11.182952,50,7267.300311
-9.106849,50,7281.558681
-5.633551,50,7288.672642
-5.930454,50,7302.446344
-12.70784,50,7310.136277
-12.744765,50,7326.778794
-9.973844,50,7340.377573
-15.343334,50,7363.579878
-11.152413,50,7377.628435
-8.894564,50,7400.677491
-11.464188,50,7412.62948
-5.932416,50,7434.984365
-7.56093,50,7448.875459
-6.445016,50,7470.187218
-11.740004,50,7483.572929
-7.425476,50,7498.111893
-8.646223,50,7505.56997
-17.960264,50,7522.735316
-11.807248,50,7532.600429
-8.401836,50,7548.049799
-11.010099,50,7555.777081
-7.633398,50,7570.926249
-12.772713,50,7578.701666
-11.808896,50,7597.334464
-13.71185,50,7604.242518
-3.406251,50,7621.538996
-4.533428,50,7630.378793
-10.274611,50,7647.324193
-12.052541,50,7660.715464
-9.137748,50,7678.492712
-13.033068,50,7690.106791
-13.932653,50,7704.790151
-6.083916,50,7711.812765
-8.170164,50,7725.568381
-11.969819,50,7731.691608
-19.037694,50,7745.399323
-14.346962,50,7752.053109
-13.293633,50,7765.526999
-14.786659,50,7772.091581
-12.479666,50,7784.806894
-13.074992,50,7790.620989
-9.503634,50,7804.060346
-13.102268,50,7810.446694
-14.500419,50,7824.209513
-10.852359,50,7830.946975
-21.162258,50,7844.383702
-17.917826,50,7850.159606
-8.812728,50,7863.05969
-6.04483,50,7869.954682
-8.483588,50,7883.375001
-8.889561,50,7890.447249
-16.685175,50,7905.227736
-11.932346,50,7911.61751
-8.860425,50,7925.716112
-12.976641,50,7932.706104
-14.033514,50,7946.190661
-4.893023,50,7952.10238
-10.598399,50,7964.749203
-3.421139,50,7970.711824
-6.516643,50,7984.420488
-11.855086,50,7990.080161
-10.134361,50,8003.621855
-18.834052,50,8009.411138
-16.817265,50,8021.583452
-10.705526,50,8027.443386
-10.412776,50,8040.851324
-9.922741,50,8047.693951
-4.100571,50,8060.904177
-11.808529,50,8067.767502
-4.839031,50,8080.314145
-5.295962,50,8085.913321
-7.05603,50,8098.167389
-7.788281,50,8104.969917
-12.773952,50,8118.906071
-10.40424,50,8126.112098
-11.588883,50,8139.580251
-12.723677,50,8146.249201
-12.020273,50,8159.644707
-9.915265,50,8166.43773
-8.124817,50,8179.760426
-8.361369,50,8186.598306
-2.678889,50,8200.611936
-10.406627,50,8207.38441
-11.299197,50,8221.44466
-9.105857,50,8228.244627
-14.172177,50,8242.85533
-6.839026,50,8250.046052
-12.543019,50,8264.731961
-16.530651,50,8271.020921
-6.718892,50,8285.171611
-4.707673,50,8291.931231
-4.370956,50,8305.200883
-7.283727,50,8310.735526
-11.606815,50,8323.68498
-11.861852,50,8329.608284
-5.322095,50,8342.506771
-5.578473,50,8349.358822
-12.32059,50,8363.218786
-11.716146,50,8369.972029
-5.813586,50,8383.634469
-9.90908,50,8390.324136
-3.477983,50,8403.396816
-7.988082,50,8409.610946
-8.201866,50,8421.826833
-7.266946,50,8427.739542
-7.572187,50,8439.991375
-13.552892,50,8445.472952
-15.320615,50,8458.754247
-7.781337,50,8465.45504
-11.794168,50,8479.246035
-9.492729,50,8485.424185
-7.577775,50,8499.185455
