#{"t_start": 1656352862.4332373, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-8.939028,50,13022.337363
-12.267589,50,13038.289773
-13.977046,50,13045.294319
-8.942953,50,13061.146495
-17.345827,50,13068.280404
-18.495012,50,13084.936006
-9.196599,50,13092.283524
-12.320807,50,13109.048189
-16.761872,50,13116.269594
-12.119426,50,13132.497851
-9.748081,50,13139.710262
-13.122927,50,13155.501215
-18.452252,50,13161.707796
-12.354702,50,13178.027306
-18.840961,50,13184.778395
-11.110511,50,13201.197501
-15.444661,50,13208.364959
-6.802594,50,13225.104981
-14.755221,50,13232.112232
-10.468901,50,13247.722837
-17.503907,50,13255.014164
-18.577948,50,13272.008481
-13.952449,50,13279.353043
-14.573403,50,13295.283854
-7.456166,50,13302.732675
-13.571587,50,13318.319389
-21.950538,50,13324.912846
-15.339691,50,13341.245571
-16.639513,50,13348.215216
-15.574367,50,13364.949588
-7.744206,50,13372.050633
-17.266997,50,13387.862548
-9.229532,50,13394.617244
-13.257608,50,13410.802398
-13.090132,50,13417.916344
-13.583776,50,13434.385189
-12.70558,50,13441.557648
-14.512487,50,13458.871904
-13.545734,50,13466.531201
-12.439408,50,13482.996006
-8.2712,50,13490.190163
-7.240175,50,13505.783639
-9.801451,50,13512.183434
-10.162371,50,13528.170588
-9.203142,50,13535.28955
-18.710247,50,13552.079547
-12.800839,50,13559.140049
-16.064073,50,13576.167276
-10.832585,50,13583.109704
-6.402073,50,13599.88843
-3.712038,50,13607.066576
-13.146499,50,13623.279195
-18.728797,50,13630.299734
-15.189582,50,13646.266031
-9.576144,50,13652.971201
-13.98616,50,13669.703974
-17.115279,50,13676.383254
-17.326615,50,13692.86989
-5.745824,50,13700.510002
-15.422223,50,13716.442887
-11.060324,50,13722.623311
-10.846984,50,13738.920274
-7.820238,50,13745.544843
-18.24539,50,13761.501991
-17.756551,50,13768.522399
-16.754117,50,13785.071298
-20.690589,50,13792.189946
-16.328004,50,13807.631213
-15.084355,50,13814.847992
-5.486115,50,13830.894392
-11.12939,50,13837.771467
