#{"t_start": 1655865053.963593, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-5.712771,50,1409.529234
-9.07673,50,1412.592888
-12.416312,50,1416.029979
-13.734588,50,1419.035175
-14.740817,50,1422.339485
-14.642482,50,1425.789741
-7.362828,50,1429.087038
-17.950461,50,1432.088742
-14.48231,50,1435.352551
-9.993983,50,1438.493235
-15.591604,50,1441.821816
-8.233482,50,1445.05269
-12.282196,50,1448.02275
-13.058078,50,1450.965094
-16.162307,50,1454.00157
-8.853012,50,1456.986543
-15.506292,50,1459.977643
-12.209144,50,1463.308879
-10.576136,50,1466.643113
-11.50271,50,1469.63533
-5.050816,50,1473.117894
-14.33999,50,1476.146318
-11.141004,50,1479.208127
-15.18983,50,1482.817701
-6.132143,50,1485.788788
-11.162439,50,1488.756661
-16.324778,50,1491.913961
-7.677255,50,1494.957254
-13.350347,50,1497.916369
-20.22578,50,1501.198897
-16.807225,50,1504.347676
-6.554107,50,1507.435303
-5.583552,50,1510.409163
-13.562672,50,1513.393743
-11.213289,50,1516.440082
-15.576203,50,1519.435939
-11.600571,50,1522.545533
-13.8829,50,1525.592772
-24.90247,50,1528.57432
-6.274176,50,1531.609557
-12.809427,50,1534.587589
-17.037095,50,1537.620807
-13.250466,50,1540.72658
-10.102305,50,1543.801406
-4.576976,50,1546.77735
-15.085228,50,1550.147932
-21.340756,50,1553.14546
-10.46043,50,1556.163945
-15.966949,50,1559.362909
-19.109205,50,1562.823364
-22.961197,50,1565.823857
-5.869967,50,1568.813611
-17.669998,50,1571.792465
-15.593259,50,1574.888088
-12.928047,50,1578.254337
-13.013013,50,1581.257554
-7.169505,50,1584.250985
-6.295707,50,1587.285073
-13.7228,50,1590.239012
-8.593613,50,1593.251984
-20.601402,50,1596.728395
-11.864082,50,1599.709019
-10.067186,50,1603.256271
-9.620802,50,1606.323652
-8.5521,50,1609.494499
-4.391129,50,1612.524613
-3.502394,50,1615.563698
-11.343256,50,1619.229633
-10.098258,50,1622.255086
-9.953186,50,1625.491732
-15.690122,50,1628.449885
-5.504125,50,1631.670952
-14.177071,50,1634.801663
-8.693901,50,1638.108473
-12.125158,50,1641.391409
-10.050147,50,1644.450128
-8.684988,50,1647.603465
-11.507668,50,1650.573343
-9.667185,50,1653.821454
-10.89667,50,1656.856187
-15.314279,50,1660.003446
-6.713041,50,1663.050936
-20.050616,50,1666.04254
-14.178745,50,1669.165818
-11.393328,50,1672.479691
-8.501137,50,1675.938533
-16.915571,50,1679.428348
-6.279952,50,1683.359531
-12.86136,50,1686.915757
-11.832369,50,1690.406985
-15.777717,50,1693.778262
-13.266743,50,1696.787349
-9.148815,50,1699.822968
-16.402967,50,1703.548676
-11.9903,50,1706.832056
-7.125948,50,1710.05042
-14.088815,50,1713.159038
-19.72424,50,1716.725244
-20.146572,50,1719.780196
-18.642125,50,1722.909938
