#{"t_start": 1656876440.4872172, "env_id": "PandaPickAndPlaceDepthDense-v1"}
r,l,t
-27.829848,50,2910.108925
-39.872176,50,2916.037066
-30.958793,50,2923.743123
-38.467231,50,2930.653393
-33.113696,50,2937.656839
-36.228081,50,2945.229523
-31.203162,50,2952.310797
-40.820878,50,2959.044168
-35.207184,50,2965.07626
-36.577325,50,2971.389438
-33.712983,50,2979.838923
-32.352479,50,2986.762987
-40.881899,50,2993.484523
-41.511493,50,3000.297601
-28.370124,50,3007.229559
-40.759405,50,3015.488962
-36.639567,50,3022.15496
-41.76268,50,3029.803349
-34.350964,50,3037.400777
-33.932404,50,3044.432492
-31.831408,50,3051.470581
-32.914446,50,3058.506718
-28.18765,50,3066.116143
-31.858915,50,3071.971373
-27.721706,50,3078.681931
-32.466812,50,3085.220332
-42.151922,50,3090.948709
-32.450572,50,3097.843307
-37.53367,50,3105.606317
-33.65444,50,3113.668899
-34.854217,50,3120.773785
-32.502542,50,3127.626451
-35.303504,50,3135.264856
-31.450101,50,3142.326447
-34.496007,50,3149.324846
-35.193496,50,3156.373477
-38.163582,50,3163.317344
-36.221835,50,3170.164297
-38.406531,50,3177.250455
-36.573154,50,3184.636843
-38.187251,50,3192.004641
-32.411625,50,3198.865875
-32.915264,50,3206.6755
-34.737575,50,3213.923002
-36.771642,50,3220.803337
-31.773912,50,3227.841235
-39.894062,50,3234.724707
-26.524913,50,3241.63422
-40.84852,50,3248.439926
-30.61988,50,3255.302211
-39.841072,50,3262.038913
-32.432429,50,3269.191102
-39.479356,50,3276.884907
-35.579506,50,3282.631892
-34.131754,50,3289.637825
-39.939691,50,3296.061989
-35.798635,50,3302.141175
-33.59024,50,3308.897336
-37.272067,50,3315.183226
-37.901482,50,3320.90038
-34.211185,50,3328.468666
-34.340175,50,3335.836798
-33.571551,50,3342.628933
-37.206907,50,3349.295991
-39.809752,50,3356.027857
-36.82531,50,3363.168939
-41.289315,50,3370.729639
-40.159734,50,3378.350129
-34.985105,50,3385.673243
-31.332606,50,3391.97405
-31.768701,50,3398.487349
-32.883841,50,3405.672483
-39.00815,50,3412.778448
-34.215536,50,3420.047693
-39.739062,50,3427.960142
-33.554953,50,3435.754587
-36.9242,50,3442.992465
-28.097238,50,3449.894978
-27.914399,50,3457.549271
-40.891269,50,3465.205913
-32.781936,50,3472.96776
-28.991937,50,3480.061398
-42.434034,50,3486.478783
-37.613903,50,3494.489683
-39.958939,50,3501.399892
-36.754801,50,3508.462734
-30.685911,50,3515.508595
-30.708391,50,3523.4908
-30.848202,50,3530.851382
-42.75334,50,3537.457924
-34.276604,50,3545.241481
-41.076049,50,3551.919443
-39.191514,50,3558.624932
-38.897542,50,3566.211255
-31.690952,50,3572.7511
-30.527627,50,3580.23682
-31.776039,50,3587.365174
-36.643205,50,3594.124642
-32.342102,50,3601.197188
-30.487784,50,3607.93951
-35.246108,50,3615.110675
-30.561575,50,3622.228371
-35.524146,50,3628.724442
-38.397117,50,3634.662049
-41.456465,50,3641.509717
-29.906987,50,3648.432716
-35.401052,50,3655.50162
-31.603966,50,3662.39259
-29.886542,50,3669.582102
-39.656683,50,3676.572016
-31.543696,50,3683.582572
-28.902335,50,3690.694821
-27.459875,50,3697.47906
-28.025621,50,3705.813868
-27.718472,50,3712.61735
-38.424594,50,3720.071279
-30.119216,50,3727.426908
-28.946928,50,3735.318538
-38.562812,50,3743.512546
-40.674965,50,3750.239245
-35.349457,50,3756.610264
-32.774387,50,3763.945437
-37.753568,50,3770.714362
-31.310795,50,3778.601794
-36.59539,50,3785.803531
-36.088072,50,3792.950547
-31.597975,50,3799.758931
-27.45221,50,3807.74132
-33.118021,50,3815.719838
-36.094701,50,3822.718927
-36.895477,50,3829.402853
-37.55519,50,3836.265571
-37.785062,50,3842.99196
-43.942065,50,3850.009634
-26.014588,50,3857.721942
-40.444213,50,3864.696599
-44.232479,50,3872.147319
-30.266752,50,3879.295684
-29.9317,50,3886.385149
-40.592679,50,3893.866513
-26.932502,50,3900.776379
-37.877838,50,3909.133594
-26.480904,50,3916.175331
-37.032552,50,3923.693397
-28.172944,50,3930.771383
-37.424566,50,3937.690323
-40.238906,50,3945.520604
-39.85492,50,3952.306242
-33.213418,50,3959.888021
-32.023823,50,3967.440801
-38.132869,50,3975.369314
-30.055906,50,3983.242947
-36.156384,50,3989.623478
-28.504281,50,3995.928915
-37.130272,50,4004.345471
-32.307921,50,4011.229308
-33.310606,50,4018.434299
-34.832928,50,4024.85345
-41.390101,50,4032.315503
-28.413859,50,4039.421133
-26.883901,50,4046.198401
-34.175126,50,4054.541023
-35.237941,50,4061.978731
-41.378846,50,4069.067393
-38.414884,50,4076.892739
-37.215907,50,4083.772826
-36.233803,50,4091.816442
-32.38349,50,4099.768668
-28.040548,50,4107.548642
-38.879594,50,4114.437073
-34.361303,50,4120.42104
-33.683912,50,4128.828935
-26.662912,50,4135.746723
-39.236061,50,4142.790782
-36.167812,50,4149.951564
-30.965255,50,4156.315566
-37.512279,50,4164.443397
-40.196822,50,4171.596658
-36.866181,50,4179.486457
-40.274182,50,4187.244016
-35.647454,50,4194.322867
-37.404962,50,4201.39859
-35.088136,50,4209.080238
-36.166302,50,4216.18727
-35.61255,50,4223.420592
-40.561025,50,4231.078551
-37.901588,50,4238.736296
-32.115353,50,4246.387826
-40.329683,50,4253.983791
-30.364355,50,4261.133205
-40.494818,50,4266.685174
-31.07915,50,4274.060906
-26.753498,50,4281.977045
-33.505832,50,4289.345611
-35.118868,50,4296.919829
-37.132292,50,4303.829814
-36.455065,50,4312.160777
-42.625935,50,4319.676959
-36.44082,50,4327.683351
-35.076968,50,4335.088496
-29.376083,50,4342.062244
-40.144884,50,4349.830618
-34.584794,50,4356.792782
-44.735981,50,4363.891702
-32.674238,50,4371.335565
-29.516288,50,4378.147658
-39.647069,50,4385.196915
-33.648568,50,4390.845759
-32.457953,50,4397.412478
-30.379811,50,4404.940677
-36.603618,50,4411.765146
-27.706426,50,4418.875567
-29.996057,50,4425.845565
-33.811478,50,4433.032125
-29.385008,50,4440.089114
-35.719958,50,4447.034336
-40.304112,50,4454.744662
-31.553355,50,4461.902267
-30.80858,50,4468.450711
-35.302899,50,4477.063205
-33.418451,50,4484.801915
-33.402908,50,4492.743607
-39.879438,50,4501.114716
-29.391251,50,4509.454479
-32.953715,50,4516.850302
-37.997222,50,4523.766883
-30.40465,50,4531.787853
-30.699408,50,4539.637465
-35.216108,50,4546.680665
-38.247588,50,4554.1615
-35.500359,50,4561.103888
-35.002197,50,4568.507502
-31.655036,50,4575.037589
-28.579074,50,4581.778859
-30.902771,50,4588.789226
-36.587535,50,4595.596669
-32.621034,50,4602.957081
-38.287792,50,4609.489653
-39.066909,50,4615.869251
-28.635096,50,4624.146485
-37.029228,50,4631.850861
-33.703466,50,4638.977592
-37.397386,50,4645.587933
-35.658014,50,4653.512127
-35.938334,50,4661.481916
-28.082177,50,4669.283325
-39.259895,50,4677.334266
-34.580815,50,4684.117683
-29.582352,50,4691.544134
-43.045661,50,4699.427188
-30.313857,50,4707.24641
-36.205719,50,4715.257979
-37.802044,50,4722.010813
-33.640406,50,4729.699884
-32.290466,50,4735.837204
-39.750083,50,4741.863412
-33.977103,50,4748.636356
-29.971425,50,4754.656326
-29.457942,50,4761.373349
-38.816839,50,4768.983618
-41.694264,50,4775.734568
-36.778229,50,4783.636456
-42.801877,50,4791.886536
-30.629062,50,4799.634908
-31.435679,50,4807.063409
-42.363011,50,4813.931312
-28.667401,50,4821.056649
-28.907393,50,4827.985543
-33.145258,50,4834.791525
-42.464211,50,4841.589689
-44.025948,50,4848.416186
-28.563044,50,4856.141219
-34.590698,50,4862.414867
-34.365213,50,4869.682263
-35.011041,50,4876.247325
-37.508474,50,4882.597063
-33.086317,50,4889.271413
-38.272984,50,4895.738636
-35.120445,50,4902.633382
-29.584631,50,4909.368543
-38.475316,50,4916.993581
-36.298391,50,4924.866437
-35.186987,50,4933.439595
-28.767147,50,4939.620368
