#{"t_start": 1656876440.3697217, "env_id": "PandaPickAndPlaceDepthDense-v1"}
r,l,t
-31.019398,50,4492.85632
-29.507966,50,4501.224378
-32.204538,50,4509.566271
-34.830501,50,4516.962127
-34.817312,50,4523.878183
-36.310514,50,4531.89626
-33.926505,50,4539.749807
-33.747728,50,4546.792761
-32.560702,50,4554.274199
-29.664024,50,4561.217102
-35.271295,50,4568.619696
-40.540287,50,4575.151503
-40.584478,50,4581.888302
-33.832979,50,4588.902574
-37.421266,50,4595.70809
-36.343789,50,4603.068529
-32.144543,50,4609.603313
-31.391137,50,4615.981503
-38.579551,50,4624.258425
-38.742442,50,4631.963176
-30.697678,50,4639.09199
-35.824763,50,4645.696424
-29.957466,50,4653.622846
-37.69044,50,4661.593148
-29.959526,50,4669.3944
-27.944605,50,4677.446352
-32.758349,50,4684.230115
-31.936564,50,4691.655148
-39.535004,50,4699.537135
-32.795879,50,4707.34626
-33.181269,50,4715.371178
-33.552536,50,4722.123119
-29.156866,50,4729.811282
-33.510639,50,4735.950772
-37.309629,50,4741.977926
-36.54364,50,4748.747294
-33.461179,50,4754.769259
-36.910371,50,4761.484392
-38.733901,50,4769.094502
-34.61585,50,4775.846377
-31.719556,50,4783.698606
-35.963587,50,4791.997307
-39.988023,50,4799.699429
-38.77617,50,4807.174044
-29.777587,50,4814.042468
-36.072857,50,4821.165783
-42.437001,50,4828.096676
-33.076222,50,4834.903889
-37.74373,50,4841.702988
-38.255095,50,4848.528118
-35.698199,50,4856.254689
-33.629747,50,4862.529444
-35.88068,50,4869.795157
-33.020438,50,4876.361843
-37.022976,50,4882.709629
-31.94103,50,4889.381645
-26.309561,50,4895.851586
-31.965233,50,4902.747085
-30.387185,50,4909.480644
-28.577181,50,4917.104454
-36.100131,50,4924.977177
-40.465228,50,4933.550921
-38.711947,50,4939.732286
-32.515104,50,4946.542379
-30.257738,50,4954.017844
-42.772243,50,4960.712281
-31.008393,50,4967.826253
-40.380176,50,4974.041152
-35.807854,50,4980.960226
-28.433021,50,4987.627211
-27.847653,50,4994.541894
-35.411414,50,5001.822039
-32.048123,50,5009.396519
-31.198395,50,5017.822479
-38.118912,50,5025.698969
-36.054129,50,5033.368972
-31.103198,50,5041.118924
-30.084476,50,5048.749809
-34.388408,50,5056.29418
-29.572406,50,5063.718774
-39.328263,50,5071.388502
-40.577465,50,5078.704793
-29.946639,50,5085.347028
-34.053505,50,5092.622586
-37.255962,50,5099.262482
-27.507094,50,5106.519716
-30.592828,50,5114.000742
-38.165724,50,5120.228895
-30.686532,50,5128.330644
-33.999856,50,5135.029344
-33.319889,50,5141.764506
-35.587931,50,5149.25729
-29.103747,50,5157.093689
-31.441906,50,5164.549022
-34.734388,50,5171.322804
-31.664939,50,5178.900465
-31.866914,50,5186.719925
-31.007758,50,5194.338826
-30.11815,50,5202.047686
-31.853688,50,5208.15017
-29.036261,50,5214.772027
