#{"t_start": 1656628071.9299052, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-13.921191,50,302.162183
-15.50439,50,302.885193
-11.844335,50,303.530583
-10.436802,50,303.931903
-7.879512,50,304.252908
-13.051172,50,304.575951
-13.97729,50,304.913376
-15.289686,50,305.224591
-9.4989,50,305.723473
-18.424002,50,306.150361
-15.084749,50,306.531608
-8.393661,50,317.723293
-11.279497,50,318.048907
-11.936034,50,318.413099
-14.704518,50,318.915089
-9.577468,50,319.312716
-13.390392,50,319.666398
-5.036491,50,320.017338
-6.467693,50,320.428156
-12.064995,50,320.953471
-9.668521,50,321.387383
-11.832065,50,321.73047
-5.587236,50,322.064648
-7.437937,50,322.391744
-8.24722,50,322.740203
-10.27523,50,323.280728
-10.165853,50,323.665164
-5.967923,50,324.039117
-11.699103,50,324.429633
-10.97407,50,324.783369
-13.370933,50,325.120478
-9.903113,50,325.475955
-5.993527,50,325.830554
-7.892513,50,326.333709
-6.354621,50,326.814714
-5.81678,50,327.302448
-6.270138,50,327.801447
-14.055185,50,328.196435
-8.600449,50,328.603366
-11.023845,50,329.061769
-15.598189,50,329.581944
-11.761682,50,330.098572
-7.953088,50,330.596283
-4.722625,50,331.112063
-12.362665,50,331.666308
-11.768101,50,332.173964
-5.334077,50,332.722997
-11.942004,50,333.264843
-12.072456,50,333.605179
-16.530369,50,333.9347
-16.781264,50,334.289924
-9.535662,50,334.634285
-12.187434,50,335.065053
-6.612544,50,335.50264
-16.993279,50,335.864565
-14.632274,50,336.251468
-9.894383,50,336.592531
-14.273458,50,336.920711
-7.020316,50,337.263704
-9.521843,50,337.589392
-6.683152,50,338.081931
-16.250809,50,338.578
-8.040276,50,339.080498
-12.121279,50,339.482352
-14.325767,50,339.864535
-6.931114,50,340.36007
-14.369395,50,340.852207
-12.073343,50,341.339779
-11.972296,50,341.794783
-12.834303,50,342.257255
-6.099999,50,342.736913
-7.376947,50,343.24991
-10.570452,50,343.735828
-10.136644,50,344.223297
-9.243081,50,344.68791
-12.542294,50,345.020186
-14.376132,50,345.342437
-6.972328,50,345.709165
-9.547424,50,346.054279
-8.296808,50,346.409302
-5.02588,50,346.805391
-8.535316,50,347.172207
-10.457985,50,347.50814
-11.690046,50,347.931783
-6.833774,50,348.296474
-10.501782,50,348.608128
-16.174011,50,348.960369
-12.306953,50,349.317576
-8.909422,50,349.68363
-7.265811,50,350.041298
-9.037118,50,350.556599
-10.175231,50,351.085267
-10.373033,50,351.408431
-18.588599,50,351.800383
-11.963216,50,352.216801
-7.699599,50,352.564183
-10.195475,50,352.960242
-5.114828,50,353.483104
-12.014737,50,353.790887
-13.126565,50,354.247594
-14.585258,50,354.729879
-6.785842,50,355.120601
-11.283143,50,355.543413
-7.903504,50,356.03035
-4.709427,50,356.353496
-11.835077,50,356.670779
-8.899114,50,357.061448
-9.620558,50,357.489261
-14.47405,50,357.989019
-6.696139,50,358.407874
-13.388176,50,358.79431
-14.78159,50,359.211221
-11.65897,50,359.789928
-9.094702,50,360.285352
-13.165586,50,360.634805
-7.00423,50,360.974749
-12.532915,50,361.27796
-11.476767,50,361.732923
-3.310039,50,362.195318
-7.177409,50,362.499843
-11.18194,50,362.82285
-10.483346,50,363.140127
-5.901589,50,363.559886
-11.396378,50,364.068962
-7.018514,50,364.432768
-10.15209,50,364.786994
-8.17035,50,365.105766
-7.745229,50,365.418118
-7.625218,50,365.695087
-11.919611,50,366.008239
-10.621851,50,366.316348
-13.613421,50,366.608251
-13.300378,50,366.957771
-5.426268,50,367.358293
-7.66007,50,367.837801
-11.388718,50,368.238722
-10.897345,50,368.575252
-9.321168,50,368.941967
-13.383925,50,369.27218
-13.938266,50,369.598246
-16.901073,50,369.942235
-9.170565,50,370.284541
-14.969849,50,370.689844
